id,timestamp,temp_c,temp_f,pressure,humidity
208,2025-03-02 04:00:55.886000 UTC,39.34,102.81,1012.151367188,16.130273819
209,2025-03-02 04:30:58.227000 UTC,40.12,104.22,1012.356445313,14.565395355
210,2025-03-02 05:01:00.501000 UTC,40.31,104.55,1012.737548828,14.519077301
211,2025-03-02 05:31:03.112000 UTC,40.1,104.19,1012.817626953,14.783750534
212,2025-03-02 06:01:05.595000 UTC,40.4,104.71,1012.786621094,14.221320152
213,2025-03-02 06:31:08.752000 UTC,39.41,102.94,1012.803466797,15.78619957
214,2025-03-02 07:01:10.933000 UTC,39.19,102.55,1012.810058594,16.110424042
215,2025-03-02 07:31:13.302000 UTC,38.5,101.31,1012.645507813,16.318853378
216,2025-03-02 08:01:15.487000 UTC,38.67,101.6,1012.666992188,16.279153824
217,2025-03-02 08:31:17.904000 UTC,39.16,102.49,1012.617919922,15.538068771
218,2025-03-02 09:01:24.096000 UTC,38.85,101.93,1012.750976563,15.657171249
219,2025-03-02 09:31:26.397000 UTC,39.12,102.42,1012.625732422,14.97563839
220,2025-03-02 10:01:28.725000 UTC,39.45,103.01,1012.794433594,14.813526154
221,2025-03-02 10:31:30.925000 UTC,39.34,102.81,1012.621582031,14.929320335
222,2025-03-02 11:01:33.321000 UTC,39.01,102.22,1012.5703125,15.041807175
223,2025-03-02 11:31:35.526000 UTC,38.54,101.37,1012.440917969,15.048423767
224,2025-03-02 12:01:37.788000 UTC,38.54,101.37,1012.470214844,15.412348747
225,2025-03-02 12:31:40.119000 UTC,39.12,102.42,1012.479736328,14.469450951
226,2025-03-02 13:01:43.387000 UTC,39.19,102.55,1012.623291016,15.26347065
227,2025-03-02 13:31:45.542000 UTC,38.43,101.17,1012.913818359,15.379264832
228,2025-03-02 14:01:47.921000 UTC,38.65,101.57,1013.092285156,15.852368355
229,2025-03-02 14:31:50.826000 UTC,38.72,101.7,1013.496582031,15.594311714
230,2025-03-02 15:01:53.497000 UTC,38.79,101.83,1013.37109375,16.249378204
231,2025-03-02 15:31:55.877000 UTC,38.52,101.34,1013.938476563,15.723340034
232,2025-03-02 16:01:58.303000 UTC,38.81,101.86,1014.269042969,15.256854057
233,2025-03-02 16:32:00.743000 UTC,38.34,101.01,1014.717529297,16.183208466
234,2025-03-02 17:02:03.213000 UTC,39.07,102.32,1014.950927734,14.694423676
235,2025-03-02 17:32:05.586000 UTC,39.16,102.49,1015.181396484,15.911919594
236,2025-03-02 18:02:08.003000 UTC,39.5,103.11,1015.390869141,14.886311531
237,2025-03-02 18:32:10.377000 UTC,40.01,104.03,1015.802246094,14.065825462
238,2025-03-02 19:02:12.638000 UTC,40.01,104.03,1015.766113281,13.933488846
239,2025-03-02 19:32:15.072000 UTC,40,103.99,1016.162109375,13.933488846
240,2025-03-02 20:02:17.377000 UTC,40.69,105.24,1016.082275391,13.136160851
241,2025-03-02 20:32:19.703000 UTC,41.43,106.58,1016.236328125,11.849188805
242,2025-03-02 21:02:22.113000 UTC,43.85,110.94,1016.124755859,7.131391525
243,2025-03-02 21:32:24.441000 UTC,36.59,97.87,1015.959716797,20.23601532
244,2025-03-02 22:02:26.679000 UTC,36.01,96.82,1015.886962891,20.659492493
245,2025-03-02 22:32:29.152000 UTC,35.99,96.78,1016.084960938,20.573472977
246,2025-03-02 23:02:31.523000 UTC,35.9,96.62,1016.095458984,20.527154922
247,2025-03-02 23:32:33.992000 UTC,36.37,97.47,1016.177734375,18.939117432
248,2025-03-03 00:02:36.407000 UTC,35.9,96.62,1016.174316406,20.166538239
249,2025-03-03 00:32:38.957000 UTC,36.14,97.05,1016.343261719,20.441137314
250,2025-03-03 01:02:41.397000 UTC,36.06,96.92,1016.429931641,20.149995804
251,2025-03-03 01:32:43.608000 UTC,36.88,98.39,1016.546875,19.018518448
252,2025-03-03 02:02:47.254000 UTC,36.61,97.9,1016.688476563,19.385753632
253,2025-03-03 02:32:49.541000 UTC,36.81,98.26,1016.947021484,19.094612122
254,2025-03-03 03:02:52.173000 UTC,37.01,98.62,1017.223388672,18.704219818
255,2025-03-03 03:32:54.663000 UTC,36.16,97.08,1017.315673828,20.116912842
256,2025-03-03 04:02:57.214000 UTC,35.7,96.26,1017.213867188,21.182220459
257,2025-03-03 04:32:59.841000 UTC,35.9,96.62,1017.507568359,20.295566559
258,2025-03-03 05:03:02.287000 UTC,35.94,96.69,1017.790039063,20.517230988
259,2025-03-03 05:33:04.805000 UTC,35.85,96.52,1017.987792969,20.983716965
260,2025-03-03 06:03:07.274000 UTC,36.08,96.95,1018.059570313,20.193006516
261,2025-03-03 06:33:09.659000 UTC,36.06,96.92,1018.298095703,23.47495079
262,2025-03-03 07:03:12.063000 UTC,36.19,97.14,1018.339355469,22.277305603
263,2025-03-03 07:33:14.606000 UTC,36.16,97.08,1018.171630859,21.261623383
264,2025-03-03 08:03:17.033000 UTC,36.1,96.98,1018.380615234,21.142520905
265,2025-03-03 08:33:19.455000 UTC,35.85,96.52,1018.310791016,20.9936409
266,2025-03-03 09:03:21.995000 UTC,36.39,97.51,1018.322509766,20.054052353
267,2025-03-03 09:33:30.132000 UTC,36.01,96.82,1018.66015625,20.768669128
268,2025-03-03 10:03:32.490000 UTC,36.1,96.98,1018.758789063,20.358427048
269,2025-03-03 10:33:34.803000 UTC,35.65,96.16,1019.09375,20.990333557
270,2025-03-03 11:03:37.043000 UTC,36.34,97.41,1019.150146484,19.508163452
271,2025-03-03 11:33:39.661000 UTC,35.86,96.55,1019.236816406,20.811677933
272,2025-03-03 12:03:42.573000 UTC,35.88,96.59,1019.535400391,20.2062397
273,2025-03-03 12:33:45.027000 UTC,35.97,96.75,1019.637451172,19.997808456
274,2025-03-03 13:03:47.610000 UTC,36.05,96.88,1019.962402344,20.239322662
275,2025-03-03 13:33:50.006000 UTC,35.97,96.75,1020.151123047,19.888631821
276,2025-03-03 14:03:52.480000 UTC,35.9,96.62,1020.276123047,20.07390213
277,2025-03-03 14:33:54.941000 UTC,35.75,96.36,1020.350585938,20.447753906
278,2025-03-03 15:03:57.606000 UTC,35.45,95.8,1020.384521484,20.67603302
279,2025-03-03 15:34:00.041000 UTC,35.88,96.59,1020.780517578,19.968032837
280,2025-03-03 16:04:02.598000 UTC,35.68,96.23,1020.988769531,20.020967484
281,2025-03-03 16:34:05.224000 UTC,35.55,96,1020.982177734,19.964725494
282,2025-03-03 17:04:07.937000 UTC,35.66,96.19,1021.152587891,21.658632278
283,2025-03-03 17:34:10.399000 UTC,35.35,95.64,1021.208740234,22.518819809
284,2025-03-03 18:04:13.062000 UTC,35.39,95.7,1021.260498047,22.816577911
285,2025-03-03 18:34:15.446000 UTC,35.39,95.7,1021.395996094,22.336856842
286,2025-03-03 19:04:17.962000 UTC,35.81,96.46,1021.335449219,22.065567017
287,2025-03-03 19:34:20.465000 UTC,36.05,96.88,1021.388916016,21.893529892
288,2025-03-03 20:04:22.924000 UTC,36.21,97.18,1021.665527344,21.056501389
289,2025-03-03 20:34:25.465000 UTC,36.68,98.03,1021.561523438,20.953941345
290,2025-03-03 21:04:28.184000 UTC,36.54,97.77,1021.437011719,20.68265152
291,2025-03-03 21:34:30.772000 UTC,35.88,96.59,1021.362304688,21.632165909
292,2025-03-03 22:04:33.727000 UTC,35.83,96.49,1021.311523438,22.230987549
293,2025-03-03 22:34:36.160000 UTC,36.54,97.77,1021.271728516,20.669416428
294,2025-03-03 23:04:38.963000 UTC,36.57,97.83,1021.324462891,20.269098282
295,2025-03-03 23:34:41.521000 UTC,36.61,97.9,1021.33984375,20.193006516
296,2025-03-04 00:04:44.023000 UTC,36.76,98.16,1021.319824219,19.812538147
297,2025-03-04 00:34:46.765000 UTC,36.56,97.8,1021.426513672,20.36173439
298,2025-03-04 01:04:49.439000 UTC,36.85,98.32,1021.503417969,20.083827972
299,2025-03-04 01:34:52.110000 UTC,35.94,96.69,1021.45703125,21.675174713
300,2025-03-04 02:04:54.821000 UTC,35.52,95.93,1021.407226563,22.307081223
301,2025-03-04 02:34:57.639000 UTC,36.1,96.98,1021.439208984,21.304632187
302,2025-03-04 03:05:03.597000 UTC,36.52,97.73,1021.520507813,20.252557755
303,2025-03-04 03:35:06.327000 UTC,36.5,97.7,1021.553222656,20.285640717
304,2025-03-04 04:05:09.209000 UTC,36.43,97.57,1021.606689453,19.494930267
305,2025-03-04 04:35:11.845000 UTC,36.19,97.14,1021.742431641,19.885322571
306,2025-03-04 05:05:14.394000 UTC,36.43,97.57,1021.805175781,19.362594604
307,2025-03-04 05:35:17.025000 UTC,39.43,102.98,1021.995849609,17.956518173
308,2025-03-04 06:05:19.597000 UTC,40.94,105.7,1021.854736328,14.320572853
309,2025-03-04 06:35:22.308000 UTC,45.51,113.92,1022.031494141,5.75840044
310,2025-03-04 07:05:24.863000 UTC,38.98,102.16,1021.8125,16.302312851
311,2025-03-04 07:35:27.514000 UTC,37.05,98.68,1021.640380859,19.147546768
312,2025-03-04 08:05:30.327000 UTC,36.74,98.13,1021.590087891,19.574333191
313,2025-03-04 08:35:34.863000 UTC,36.65,97.96,1021.358398438,18.436239243
314,2025-03-04 09:05:37.461000 UTC,36.34,97.41,1021.144775391,18.757154465
315,2025-03-04 09:35:40.572000 UTC,36.77,98.19,1021.010009766,18.906032562
316,2025-03-04 10:05:43.125000 UTC,36.3,97.34,1020.849365234,18.690986633
317,2025-03-04 10:35:46.021000 UTC,36.3,97.34,1020.374267578,18.796855927
318,2025-03-04 11:05:48.598000 UTC,36.16,97.08,1020.159667969,18.333677292
319,2025-03-04 11:35:51.190000 UTC,36.16,97.08,1019.882080078,18.647975922
320,2025-03-04 12:05:53.705000 UTC,36.3,97.34,1019.717773438,18.085546494
321,2025-03-04 12:35:56.417000 UTC,35.77,96.39,1019.414550781,19.107845306
322,2025-03-04 13:05:59.113000 UTC,35.5,95.9,1019.189453125,18.992052078
323,2025-03-04 13:36:01.958000 UTC,35.17,95.31,1019.009277344,20.593322754
324,2025-03-04 14:06:04.929000 UTC,35.97,96.75,1018.848388672,19.349359512
325,2025-03-04 14:36:07.839000 UTC,35.48,95.87,1019.008056641,19.822463989
326,2025-03-04 15:06:10.547000 UTC,35.34,95.6,1019.016845703,19.554481506
327,2025-03-04 15:36:13.455000 UTC,35.75,96.36,1018.993652344,19.349359512
328,2025-03-04 16:06:17.657000 UTC,36.43,97.57,1019.271484375,19.557790756
329,2025-03-04 16:36:20.335000 UTC,36.77,98.19,1019.597167969,19.594182968
330,2025-03-04 17:06:23.133000 UTC,36.74,98.13,1019.614013672,19.289808273
331,2025-03-04 17:36:26.052000 UTC,36.68,98.03,1019.430664063,19.465154648
332,2025-03-04 18:06:30.196000 UTC,36.57,97.83,1019.199707031,19.825771332
333,2025-03-04 18:36:33.385000 UTC,36.56,97.8,1019.193847656,19.872089386
334,2025-03-04 19:06:36.134000 UTC,36.76,98.16,1019.319580078,19.977958679
335,2025-03-04 19:36:39.117000 UTC,36.43,97.57,1019.675537109,19.862163544
336,2025-03-04 20:06:41.824000 UTC,36.45,97.6,1020.018554688,20.070594788
337,2025-03-04 20:36:44.730000 UTC,37.12,98.82,1020.39453125,19.441995621
338,2025-03-04 21:06:47.243000 UTC,37.19,98.95,1020.671875,19.428762436
339,2025-03-04 21:36:49.857000 UTC,36.94,98.49,1021.194091797,19.693435669
340,2025-03-04 22:06:52.409000 UTC,37.16,98.88,1021.456787109,18.856407166
341,2025-03-04 22:36:55.003000 UTC,35.54,95.97,1021.348632813,21.235155106
342,2025-03-04 23:06:57.668000 UTC,35.65,96.16,1021.549316406,20.404743195
343,2025-03-04 23:37:00.367000 UTC,35.68,96.23,1021.732666016,20.68265152
344,2025-03-05 00:07:02.972000 UTC,35.48,95.87,1021.727294922,21.112745285
345,2025-03-05 00:37:05.608000 UTC,36.63,97.93,1021.928222656,19.094612122
346,2025-03-05 01:07:08.284000 UTC,36.46,97.64,1022.047851563,19.481697083
347,2025-03-05 01:37:10.873000 UTC,36.66,98,1022.280517578,18.919265747
348,2025-03-05 02:07:13.637000 UTC,35.34,95.6,1022.475585938,21.519680023
349,2025-03-05 02:37:16.294000 UTC,37.41,99.34,1023.1171875,17.946594238
350,2025-03-05 03:07:23.812000 UTC,37.01,98.62,1023.291748047,19.064836502
351,2025-03-05 03:37:26.533000 UTC,36.56,97.8,1023.410888672,20.828220367
352,2025-03-05 04:07:29.279000 UTC,36.57,97.83,1023.421386719,21.056501389
353,2025-03-05 04:37:31.814000 UTC,36.3,97.34,1023.452392578,21.470052719
354,2025-03-05 05:07:34.271000 UTC,36.77,98.19,1023.488769531,20.907623291
355,2025-03-05 05:37:41.530000 UTC,36.77,98.19,1023.640380859,20.017660141
356,2025-03-05 06:07:44.155000 UTC,36.63,97.93,1023.499511719,20.130146027
357,2025-03-05 06:37:46.729000 UTC,35.99,96.78,1023.475097656,21.135902405
358,2025-03-05 07:07:49.250000 UTC,36.63,97.93,1023.458740234,20.49407196
359,2025-03-05 07:37:51.859000 UTC,36.43,97.57,1023.298339844,20.295566559
360,2025-03-05 08:07:54.346000 UTC,36.46,97.64,1023.194091797,18.929191589
361,2025-03-05 08:37:56.871000 UTC,36.79,98.23,1023.256835938,18.747228622
362,2025-03-05 09:07:59.459000 UTC,36.46,97.64,1023.179199219,18.826631546
363,2025-03-05 09:38:01.953000 UTC,36.43,97.57,1023.0625,19.217023849
364,2025-03-05 10:08:04.524000 UTC,36.23,97.21,1022.685546875,19.339435577
365,2025-03-05 10:38:07.201000 UTC,36.26,97.28,1022.260498047,18.727378845
366,2025-03-05 11:08:09.740000 UTC,36.5,97.7,1022.034179688,19.084688187
367,2025-03-05 11:38:12.335000 UTC,36.17,97.11,1021.681884766,18.184799194
368,2025-03-05 12:08:14.775000 UTC,36.21,97.18,1021.541503906,18.8729496
369,2025-03-05 12:38:17.443000 UTC,36.28,97.31,1021.384765625,18.720762253
370,2025-03-05 13:08:19.967000 UTC,36.25,97.24,1021.133544922,18.072313309
371,2025-03-05 13:38:22.817000 UTC,36.3,97.34,1020.842285156,19.365901947
372,2025-03-05 14:08:25.338000 UTC,35.79,96.42,1020.748291016,18.4263134
373,2025-03-05 14:38:28.052000 UTC,36.66,98,1020.641113281,17.605827332
374,2025-03-05 15:08:30.626000 UTC,36.08,96.95,1020.534912109,18.072313309
375,2025-03-05 15:38:33.323000 UTC,36.03,96.85,1020.364746094,18.346910477
376,2025-03-05 16:08:36.361000 UTC,36.03,96.85,1020.250976563,18.336986542
377,2025-03-05 16:38:39.415000 UTC,36.34,97.41,1019.937744141,18.545415878
378,2025-03-05 17:08:42.336000 UTC,36.79,98.23,1019.800537109,19.79268837
379,2025-03-05 17:38:45.237000 UTC,37.19,98.95,1019.482421875,18.528873444
380,2025-03-05 18:08:47.904000 UTC,36.79,98.23,1018.924316406,19.402294159
381,2025-03-05 18:38:50.526000 UTC,36.88,98.39,1018.602783203,19.276575089
382,2025-03-05 19:08:53.123000 UTC,36.97,98.55,1018.089111328,18.61158371
383,2025-03-05 19:38:55.798000 UTC,37.05,98.68,1017.51171875,18.525566101
384,2025-03-05 20:08:58.882000 UTC,36.9,98.42,1016.896972656,18.724069595
385,2025-03-05 20:39:01.387000 UTC,37.17,98.91,1016.377929688,18.416387558
386,2025-03-05 21:09:03.969000 UTC,36.9,98.42,1015.787597656,19.415529251
387,2025-03-05 21:39:06.518000 UTC,37.21,98.98,1015.313720703,18.820014954
388,2025-03-05 22:09:09.038000 UTC,36.86,98.36,1014.567871094,18.922574997
389,2025-03-05 22:39:11.829000 UTC,37.34,99.21,1014.183837891,17.731546402
390,2025-03-05 23:09:14.538000 UTC,37.48,99.47,1013.590820313,20.302183151
391,2025-03-05 23:39:16.993000 UTC,37.47,99.44,1013.258056641,20.014350891
392,2025-03-06 00:09:19.477000 UTC,37.78,100,1012.890625,18.277435303
393,2025-03-06 00:39:22.011000 UTC,37.67,99.8,1012.769042969,18.985435486
394,2025-03-06 01:09:24.592000 UTC,37.79,100.03,1012.743164063,19.147546768
395,2025-03-06 01:39:28.039000 UTC,37.07,98.72,1012.795898438,17.516500473
396,2025-03-06 02:09:30.867000 UTC,37.48,99.47,1012.816894531,15.997938156
397,2025-03-06 02:39:33.990000 UTC,37.41,99.34,1012.903564453,16.768798828
398,2025-03-06 03:09:36.791000 UTC,37.61,99.7,1012.916503906,16.365171432
399,2025-03-06 03:39:39.629000 UTC,37.43,99.37,1012.714355469,16.722480774
400,2025-03-06 04:09:42.449000 UTC,37.12,98.82,1012.707763672,18.32375145
401,2025-03-06 04:39:45.431000 UTC,36.85,98.32,1012.885498047,18.707529068
402,2025-03-06 05:09:48.311000 UTC,37.1,98.78,1013.028564453,18.654594421
403,2025-03-06 05:39:51.522000 UTC,37.39,99.31,1013.143310547,18.429620743
404,2025-03-06 06:09:54.486000 UTC,37.12,98.82,1013.305908203,19.402294159
405,2025-03-06 06:39:57.273000 UTC,36.57,97.83,1013.353027344,18.681060791
406,2025-03-06 07:10:00.418000 UTC,36.45,97.6,1013.539306641,18.800163269
407,2025-03-06 07:40:04.364000 UTC,36.25,97.24,1013.583496094,18.317134857
408,2025-03-06 08:10:07.201000 UTC,36.25,97.24,1013.696533203,17.903583527
409,2025-03-06 08:40:10.183000 UTC,36.19,97.14,1013.942626953,17.490032196
410,2025-03-06 09:10:13.556000 UTC,36.05,96.88,1013.950195313,17.311378479
411,2025-03-06 09:40:16.513000 UTC,36.08,96.95,1014.211669922,17.334537506
412,2025-03-06 10:10:19.324000 UTC,36.03,96.85,1014.097412109,17.165807724
413,2025-03-06 10:40:22.063000 UTC,36.06,96.92,1014.216308594,17.162500381
